# Solver information
# Time        	h_solver      	h_initial     	h_final       	h_iters       	h_converged   
158.719       	DICPCG	1.109520e-04	2.352340e-08	1	true
158.783       	DICPCG	1.325320e-04	3.401510e-08	1	true
158.861       	DICPCG	1.596230e-04	4.991320e-08	1	true
158.954       	DICPCG	1.924180e-04	7.320140e-08	1	true
159.066       	DICPCG	2.329560e-04	1.081960e-07	1	true
159.121       	DICPCG	1.133810e-04	2.578210e-08	1	true
159.149       	DICPCG	5.692320e-05	6.543160e-09	1	true
159.182       	DICPCG	6.855740e-05	9.470680e-09	1	true
159.221       	DICPCG	8.278240e-05	1.377310e-08	1	true
159.269       	DICPCG	1.002460e-04	2.010060e-08	1	true
159.326       	DICPCG	1.212160e-04	2.919630e-08	1	true
159.394       	DICPCG	1.467420e-04	4.246720e-08	1	true
159.476       	DICPCG	1.773680e-04	6.160760e-08	1	true
159.575       	DICPCG	2.132470e-04	8.859520e-08	1	true
159.692       	DICPCG	2.560140e-04	1.273460e-07	1	true
159.834       	DICPCG	3.068440e-04	1.829550e-07	1	true
160.001       	DICPCG	3.571110e-04	2.477200e-07	1	true
160.088       	DICPCG	1.854330e-04	6.868810e-08	1	true
160.117       	DICPCG	6.231530e-05	7.771080e-09	1	true
160.153       	DICPCG	7.426900e-05	1.107820e-08	1	true
160.194       	DICPCG	8.708680e-05	1.530350e-08	1	true
160.244       	DICPCG	1.034230e-04	2.176220e-08	1	true
160.304       	DICPCG	1.228250e-04	3.099070e-08	1	true
160.376       	DICPCG	1.462460e-04	4.438040e-08	1	true
160.463       	DICPCG	1.745260e-04	6.377280e-08	1	true
160.567       	DICPCG	2.083650e-04	9.143990e-08	1	true
160.691       	DICPCG	2.486580e-04	1.306800e-07	1	true
160.84        	DICPCG	2.954860e-04	1.845380e-07	1	true
161.019       	DICPCG	3.512040e-04	2.621570e-07	1	true
161.104       	DICPCG	1.617900e-04	5.657310e-08	1	true
161.201       	DICPCG	1.842950e-04	7.282450e-08	1	true
161.231       	DICPCG	5.639380e-05	7.089650e-09	1	true
161.268       	DICPCG	6.548320e-05	9.811400e-09	1	true
161.312       	DICPCG	7.647910e-05	1.353260e-08	1	true
161.365       	DICPCG	8.938630e-05	1.862040e-08	1	true
161.428       	DICPCG	1.047090e-04	2.579580e-08	1	true
161.504       	DICPCG	1.234890e-04	3.627100e-08	1	true
161.596       	DICPCG	1.457360e-04	5.111900e-08	1	true
161.705       	DICPCG	1.734600e-04	7.302620e-08	1	true
161.835       	DICPCG	2.085540e-04	1.059000e-07	1	true
161.992       	DICPCG	2.558950e-04	1.593010e-07	1	true
162.047       	DICPCG	9.031490e-05	1.950480e-08	1	true
162.1         	DICPCG	8.519280e-05	1.733260e-08	1	true
162.163       	DICPCG	1.016790e-04	2.459200e-08	1	true
162.239       	DICPCG	1.216340e-04	3.494320e-08	1	true
162.323       	DICPCG	1.351030e-04	4.293630e-08	1	true
162.371       	DICPCG	7.855680e-05	1.451580e-08	1	true
162.429       	DICPCG	9.470290e-05	2.091060e-08	1	true
162.497       	DICPCG	1.113280e-04	2.887700e-08	1	true
162.578       	DICPCG	1.353390e-04	4.203030e-08	1	true
162.671       	DICPCG	1.559880e-04	5.618780e-08	1	true
162.745       	DICPCG	1.260060e-04	3.683100e-08	1	true
162.777       	DICPCG	5.379910e-05	6.913110e-09	1	true
162.815       	DICPCG	6.461680e-05	1.010410e-08	1	true
162.861       	DICPCG	7.777440e-05	1.476150e-08	1	true
162.916       	DICPCG	9.391200e-05	2.159660e-08	1	true
162.982       	DICPCG	1.139090e-04	3.173930e-08	1	true
163.061       	DICPCG	1.379220e-04	4.630910e-08	1	true
163.155       	DICPCG	1.672570e-04	6.759880e-08	1	true
163.269       	DICPCG	2.034950e-04	9.913460e-08	1	true
163.406       	DICPCG	2.462330e-04	1.431500e-07	1	true
163.569       	DICPCG	2.992530e-04	2.070870e-07	1	true
163.663       	DICPCG	1.683270e-04	6.452830e-08	1	true
163.712       	DICPCG	8.912370e-05	1.786030e-08	1	true
163.769       	DICPCG	1.019420e-04	2.340880e-08	1	true
163.833       	DICPCG	1.150870e-04	2.962440e-08	1	true
163.909       	DICPCG	1.351330e-04	3.977780e-08	1	true
163.979       	DICPCG	1.267970e-04	3.477110e-08	1	true
164.052       	DICPCG	1.294780e-04	3.591340e-08	1	true
164.09        	DICPCG	6.701740e-05	9.910570e-09	1	true
164.133       	DICPCG	7.573990e-05	1.260630e-08	1	true
164.185       	DICPCG	9.059580e-05	1.808540e-08	1	true
164.247       	DICPCG	1.086290e-04	2.592450e-08	1	true
164.322       	DICPCG	1.302140e-04	3.737980e-08	1	true
164.411       	DICPCG	1.563060e-04	5.365920e-08	1	true
164.519       	DICPCG	1.888790e-04	7.853340e-08	1	true
164.61        	DICPCG	1.557990e-04	5.402690e-08	1	true
164.633       	DICPCG	4.007470e-05	3.532630e-09	1	true
164.661       	DICPCG	4.824280e-05	5.029140e-09	1	true
164.694       	DICPCG	5.816870e-05	7.180020e-09	1	true
164.734       	DICPCG	7.004230e-05	1.024560e-08	1	true
164.782       	DICPCG	8.386070e-05	1.450590e-08	1	true
164.838       	DICPCG	1.002950e-04	2.060370e-08	1	true
164.904       	DICPCG	1.188520e-04	2.890350e-08	1	true
164.982       	DICPCG	1.399870e-04	4.025820e-08	1	true
165.072       	DICPCG	1.638950e-04	5.563340e-08	1	true
165.178       	DICPCG	1.929890e-04	7.817070e-08	1	true
165.299       	DICPCG	2.230890e-04	1.062250e-07	1	true
165.438       	DICPCG	2.547900e-04	1.422120e-07	1	true
165.517       	DICPCG	1.473780e-04	4.763210e-08	1	true
165.542       	DICPCG	4.638400e-05	4.761760e-09	1	true
165.571       	DICPCG	5.338210e-05	6.352450e-09	1	true
165.605       	DICPCG	6.364270e-05	9.095640e-09	1	true
165.647       	DICPCG	7.597730e-05	1.304570e-08	1	true
165.697       	DICPCG	9.055440e-05	1.863290e-08	1	true
165.756       	DICPCG	1.081150e-04	2.667150e-08	1	true
165.828       	DICPCG	1.293420e-04	3.828260e-08	1	true
165.914       	DICPCG	1.540440e-04	5.442110e-08	1	true
166.017       	DICPCG	1.846080e-04	7.811490e-08	1	true
166.14        	DICPCG	2.188080e-04	1.097180e-07	1	true
166.288       	DICPCG	2.615380e-04	1.560530e-07	1	true
166.387       	DICPCG	1.738090e-04	7.046940e-08	1	true
166.417       	DICPCG	5.285260e-05	6.444890e-09	1	true
166.452       	DICPCG	5.999730e-05	8.331720e-09	1	true
166.493       	DICPCG	7.121830e-05	1.180390e-08	1	true
166.543       	DICPCG	8.465320e-05	1.678770e-08	1	true
166.602       	DICPCG	1.002360e-04	2.373800e-08	1	true
166.674       	DICPCG	1.195730e-04	3.409430e-08	1	true
166.76        	DICPCG	1.411990e-04	4.809840e-08	1	true
166.863       	DICPCG	1.677270e-04	6.863950e-08	1	true
166.985       	DICPCG	1.952420e-04	9.373110e-08	1	true
167.038       	DICPCG	8.546390e-05	1.813080e-08	1	true
167.071       	DICPCG	5.306150e-05	6.991140e-09	1	true
167.11        	DICPCG	6.289900e-05	9.846210e-09	1	true
167.157       	DICPCG	7.501610e-05	1.400020e-08	1	true
167.214       	DICPCG	8.995760e-05	2.008190e-08	1	true
167.283       	DICPCG	1.079100e-04	2.877780e-08	1	true
167.365       	DICPCG	1.295870e-04	4.132160e-08	1	true
167.464       	DICPCG	1.566470e-04	6.017380e-08	1	true
167.583       	DICPCG	1.894480e-04	8.778050e-08	1	true
167.726       	DICPCG	2.273650e-04	1.265910e-07	1	true
167.888       	DICPCG	2.573660e-04	1.628950e-07	1	true
167.916       	DICPCG	4.457800e-05	4.927650e-09	1	true
167.948       	DICPCG	4.995790e-05	6.110170e-09	1	true
167.986       	DICPCG	5.957070e-05	8.702540e-09	1	true
168.032       	DICPCG	7.121160e-05	1.237840e-08	1	true
168.086       	DICPCG	8.513940e-05	1.765360e-08	1	true
168.152       	DICPCG	1.025490e-04	2.545760e-08	1	true
168.231       	DICPCG	1.237440e-04	3.676330e-08	1	true
168.325       	DICPCG	1.499900e-04	5.339200e-08	1	true
168.438       	DICPCG	1.842610e-04	7.973570e-08	1	true
168.575       	DICPCG	2.273720e-04	1.185940e-07	1	true
168.728       	DICPCG	2.587970e-04	1.535530e-07	1	true
168.76        	DICPCG	5.356020e-05	6.367310e-09	1	true
168.795       	DICPCG	5.951580e-05	7.826920e-09	1	true
168.836       	DICPCG	6.885450e-05	1.059540e-08	1	true
168.884       	DICPCG	8.076540e-05	1.480870e-08	1	true
168.94        	DICPCG	9.447250e-05	2.064180e-08	1	true
169.006       	DICPCG	1.116080e-04	2.934050e-08	1	true
169.083       	DICPCG	1.313700e-04	4.133560e-08	1	true
169.173       	DICPCG	1.549930e-04	5.823100e-08	1	true
169.277       	DICPCG	1.820690e-04	8.085000e-08	1	true
169.396       	DICPCG	2.116830e-04	1.090870e-07	1	true
169.533       	DICPCG	2.453330e-04	1.458140e-07	1	true
169.689       	DICPCG	2.854970e-04	1.961900e-07	1	true
169.782       	DICPCG	1.660900e-04	6.496590e-08	1	true
169.843       	DICPCG	1.099140e-04	2.806160e-08	1	true
169.913       	DICPCG	1.262480e-04	3.821890e-08	1	true
169.994       	DICPCG	1.426790e-04	4.825090e-08	1	true
170.075       	DICPCG	1.397130e-04	4.740040e-08	1	true
170.106       	DICPCG	5.411250e-05	6.989690e-09	1	true
170.143       	DICPCG	6.327350e-05	9.632310e-09	1	true
170.188       	DICPCG	7.530200e-05	1.380020e-08	1	true
170.241       	DICPCG	8.944860e-05	1.970760e-08	1	true
170.306       	DICPCG	1.065350e-04	2.823900e-08	1	true
170.383       	DICPCG	1.264360e-04	3.997790e-08	1	true
170.475       	DICPCG	1.506380e-04	5.667520e-08	1	true
170.585       	DICPCG	1.786270e-04	7.926920e-08	1	true
170.719       	DICPCG	2.151830e-04	1.140470e-07	1	true
170.878       	DICPCG	2.538570e-04	1.569010e-07	1	true
171.003       	DICPCG	1.973770e-04	9.593970e-08	1	true
171.022       	DICPCG	3.036370e-05	2.299440e-09	1	true
171.045       	DICPCG	3.633970e-05	3.292760e-09	1	true
171.072       	DICPCG	4.348430e-05	4.712150e-09	1	true
171.106       	DICPCG	5.204300e-05	6.736570e-09	1	true
171.146       	DICPCG	6.248060e-05	9.694520e-09	1	true
171.194       	DICPCG	7.475850e-05	1.387220e-08	1	true
171.252       	DICPCG	8.944110e-05	1.989270e-08	1	true
171.321       	DICPCG	1.079690e-04	2.904980e-08	1	true
171.405       	DICPCG	1.308560e-04	4.266780e-08	1	true
171.505       	DICPCG	1.577400e-04	6.209450e-08	1	true
171.625       	DICPCG	1.924300e-04	9.242510e-08	1	true
171.766       	DICPCG	2.279690e-04	1.287670e-07	1	true
171.92        	DICPCG	2.479150e-04	1.533870e-07	1	true
171.943       	DICPCG	3.715760e-05	3.415540e-09	1	true
171.97        	DICPCG	4.460100e-05	4.916840e-09	1	true
172.003       	DICPCG	5.411680e-05	7.227030e-09	1	true
172.042       	DICPCG	6.522210e-05	1.048590e-08	1	true
172.089       	DICPCG	7.827350e-05	1.507510e-08	1	true
172.145       	DICPCG	9.420950e-05	2.176480e-08	1	true
172.213       	DICPCG	1.156300e-04	3.258360e-08	1	true
172.295       	DICPCG	1.410470e-04	4.804810e-08	1	true
172.392       	DICPCG	1.681670e-04	6.756700e-08	1	true
172.505       	DICPCG	1.994000e-04	9.389880e-08	1	true
172.636       	DICPCG	2.328320e-04	1.269290e-07	1	true
172.755       	DICPCG	2.097890e-04	1.019040e-07	1	true
172.788       	DICPCG	5.959070e-05	8.228130e-09	1	true
172.828       	DICPCG	7.126030e-05	1.175790e-08	1	true
172.877       	DICPCG	8.535710e-05	1.691540e-08	1	true
172.934       	DICPCG	1.012380e-04	2.391140e-08	1	true
173.003       	DICPCG	1.211930e-04	3.446990e-08	1	true
173.086       	DICPCG	1.459760e-04	5.031410e-08	1	true
173.187       	DICPCG	1.763380e-04	7.383390e-08	1	true
173.308       	DICPCG	2.101740e-04	1.058950e-07	1	true
173.449       	DICPCG	2.470510e-04	1.457320e-07	1	true
173.482       	DICPCG	5.668650e-05	7.785290e-09	1	true
173.519       	DICPCG	6.278610e-05	9.529370e-09	1	true
173.562       	DICPCG	7.255340e-05	1.283910e-08	1	true
173.614       	DICPCG	8.406490e-05	1.736490e-08	1	true
173.674       	DICPCG	9.721470e-05	2.351160e-08	1	true
173.744       	DICPCG	1.111720e-04	3.111970e-08	1	true
173.822       	DICPCG	1.238460e-04	3.922330e-08	1	true
173.913       	DICPCG	1.417570e-04	5.206280e-08	1	true
174.022       	DICPCG	1.688370e-04	7.528770e-08	1	true
174.144       	DICPCG	1.889360e-04	9.477090e-08	1	true
174.287       	DICPCG	2.171730e-04	1.286660e-07	1	true
174.351       	DICPCG	9.951110e-05	2.614060e-08	1	true
174.395       	DICPCG	6.522690e-05	1.118160e-08	1	true
174.445       	DICPCG	7.485140e-05	1.483060e-08	1	true
174.507       	DICPCG	8.982250e-05	2.141530e-08	1	true
174.577       	DICPCG	1.010500e-04	2.768050e-08	1	true
174.662       	DICPCG	1.203820e-04	3.905110e-08	1	true
174.718       	DICPCG	8.000650e-05	1.759660e-08	1	true
174.789       	DICPCG	1.001120e-04	2.735220e-08	1	true
174.894       	DICPCG	1.492140e-04	6.053420e-08	1	true
175           	DICPCG	1.488070e-04	5.910970e-08	1	true
175.123       	DICPCG	1.689620e-04	7.815680e-08	1	true
175.163       	DICPCG	5.624750e-05	8.311960e-09	1	true
175.209       	DICPCG	6.580220e-05	1.104230e-08	1	true
175.265       	DICPCG	7.993320e-05	1.566400e-08	1	true
175.332       	DICPCG	9.664060e-05	2.222000e-08	1	true
175.412       	DICPCG	1.156960e-04	3.113890e-08	1	true
175.508       	DICPCG	1.399040e-04	4.473230e-08	1	true
175.587       	DICPCG	1.171750e-04	3.169940e-08	1	true
175.613       	DICPCG	3.766420e-05	3.280300e-09	1	true
175.645       	DICPCG	4.448990e-05	4.622460e-09	1	true
175.682       	DICPCG	5.263060e-05	6.576470e-09	1	true
175.727       	DICPCG	6.228390e-05	9.404040e-09	1	true
175.78        	DICPCG	7.378120e-05	1.355820e-08	1	true
175.845       	DICPCG	8.767890e-05	1.976550e-08	1	true
175.922       	DICPCG	1.054890e-04	2.938410e-08	1	true
176.015       	DICPCG	1.282670e-04	4.404580e-08	1	true
176.127       	DICPCG	1.573890e-04	6.618950e-08	1	true
176.261       	DICPCG	1.956690e-04	1.001430e-07	1	true
176.421       	DICPCG	2.438760e-04	1.504720e-07	1	true
176.613       	DICPCG	3.016890e-04	2.233260e-07	1	true
176.7         	DICPCG	1.369600e-04	4.694930e-08	1	true
176.732       	DICPCG	5.112610e-05	6.328020e-09	1	true
176.77        	DICPCG	5.993970e-05	8.389360e-09	1	true
176.816       	DICPCG	7.175170e-05	1.165530e-08	1	true
176.871       	DICPCG	8.602730e-05	1.635990e-08	1	true
176.937       	DICPCG	1.032670e-04	2.323920e-08	1	true
177.016       	DICPCG	1.241240e-04	3.334900e-08	1	true
177.111       	DICPCG	1.494790e-04	4.811810e-08	1	true
177.222       	DICPCG	1.761780e-04	6.688460e-08	1	true
177.303       	DICPCG	1.275420e-04	3.535710e-08	1	true
177.339       	DICPCG	5.523020e-05	6.816690e-09	1	true
177.382       	DICPCG	6.620030e-05	9.890670e-09	1	true
177.434       	DICPCG	7.978590e-05	1.458750e-08	1	true
177.496       	DICPCG	9.639020e-05	2.137930e-08	1	true
177.57        	DICPCG	1.168110e-04	3.153130e-08	1	true
177.659       	DICPCG	1.413290e-04	4.603370e-08	1	true
177.766       	DICPCG	1.715040e-04	6.772090e-08	1	true
177.887       	DICPCG	1.952820e-04	8.795920e-08	1	true
177.937       	DICPCG	8.036430e-05	1.496630e-08	1	true
177.995       	DICPCG	9.296670e-05	2.043600e-08	1	true
178.062       	DICPCG	1.037040e-04	2.586410e-08	1	true
178.138       	DICPCG	1.187840e-04	3.417010e-08	1	true
178.168       	DICPCG	4.722620e-05	5.435440e-09	1	true
178.205       	DICPCG	5.585700e-05	7.771770e-09	1	true
178.249       	DICPCG	6.627510e-05	1.120210e-08	1	true
178.302       	DICPCG	7.881610e-05	1.619020e-08	1	true
178.366       	DICPCG	9.406580e-05	2.346380e-08	1	true
178.442       	DICPCG	1.129870e-04	3.431600e-08	1	true
178.534       	DICPCG	1.359750e-04	5.038100e-08	1	true
178.644       	DICPCG	1.640760e-04	7.459200e-08	1	true
178.776       	DICPCG	1.976270e-04	1.104820e-07	1	true
178.934       	DICPCG	2.397840e-04	1.675500e-07	1	true
179.11        	DICPCG	2.614310e-04	2.023800e-07	1	true
179.126       	DICPCG	2.342920e-05	1.670530e-09	1	true
179.144       	DICPCG	2.669860e-05	2.218180e-09	1	true
179.166       	DICPCG	3.112380e-05	3.083180e-09	1	true
179.192       	DICPCG	3.652230e-05	4.350400e-09	1	true
179.223       	DICPCG	4.296510e-05	6.142380e-09	1	true
179.26        	DICPCG	5.061950e-05	8.651440e-09	1	true
179.304       	DICPCG	5.991670e-05	1.225800e-08	1	true
179.357       	DICPCG	7.120710e-05	1.744800e-08	1	true
179.418       	DICPCG	8.488710e-05	2.481320e-08	1	true
179.491       	DICPCG	1.017350e-04	3.521710e-08	1	true
179.576       	DICPCG	1.231680e-04	5.015320e-08	1	true
179.677       	DICPCG	1.491200e-04	7.064710e-08	1	true
179.796       	DICPCG	1.807400e-04	9.868200e-08	1	true
179.934       	DICPCG	2.157380e-04	1.332440e-07	1	true
180.093       	DICPCG	2.487360e-04	1.681310e-07	1	true
180.128       	DICPCG	5.410080e-05	8.097020e-09	1	true
180.168       	DICPCG	6.271540e-05	1.087050e-08	1	true
180.215       	DICPCG	7.548960e-05	1.573080e-08	1	true
180.273       	DICPCG	9.111120e-05	2.277570e-08	1	true
180.342       	DICPCG	1.097980e-04	3.292730e-08	1	true
180.425       	DICPCG	1.324610e-04	4.762750e-08	1	true
180.523       	DICPCG	1.592600e-04	6.829170e-08	1	true
180.642       	DICPCG	1.923990e-04	9.924020e-08	1	true
180.779       	DICPCG	2.207970e-04	1.290190e-07	1	true
180.829       	DICPCG	8.179560e-05	1.786230e-08	1	true
180.888       	DICPCG	9.413350e-05	2.288550e-08	1	true
180.951       	DICPCG	1.004880e-04	2.571920e-08	1	true
180.995       	DICPCG	7.110560e-05	1.259190e-08	1	true
181.047       	DICPCG	8.085280e-05	1.674670e-08	1	true
181.108       	DICPCG	9.613310e-05	2.406730e-08	1	true
181.182       	DICPCG	1.150110e-04	3.450110e-08	1	true
181.27        	DICPCG	1.376140e-04	4.931450e-08	1	true
181.376       	DICPCG	1.645940e-04	7.085790e-08	1	true
181.496       	DICPCG	1.872060e-04	9.135850e-08	1	true
181.586       	DICPCG	1.383360e-04	5.135650e-08	1	true
181.623       	DICPCG	5.572090e-05	8.321430e-09	1	true
181.659       	DICPCG	5.391040e-05	7.831110e-09	1	true
181.701       	DICPCG	6.228560e-05	1.054400e-08	1	true
181.751       	DICPCG	7.372800e-05	1.491810e-08	1	true
181.81        	DICPCG	8.706200e-05	2.094090e-08	1	true
181.881       	DICPCG	1.024050e-04	2.904180e-08	1	true
181.964       	DICPCG	1.203440e-04	4.012250e-08	1	true
182.062       	DICPCG	1.412230e-04	5.513060e-08	1	true
182.175       	DICPCG	1.650120e-04	7.539530e-08	1	true
182.307       	DICPCG	1.926970e-04	1.037650e-07	1	true
182.458       	DICPCG	2.200330e-04	1.364900e-07	1	true
182.562       	DICPCG	1.509130e-04	6.514210e-08	1	true
182.596       	DICPCG	4.901320e-05	6.673150e-09	1	true
182.637       	DICPCG	5.867350e-05	9.524040e-09	1	true
182.685       	DICPCG	6.989610e-05	1.359750e-08	1	true
182.744       	DICPCG	8.353230e-05	1.959870e-08	1	true
182.814       	DICPCG	9.976270e-05	2.834110e-08	1	true
182.898       	DICPCG	1.194410e-04	4.130080e-08	1	true
182.999       	DICPCG	1.428370e-04	6.033560e-08	1	true
183.121       	DICPCG	1.715650e-04	8.906160e-08	1	true
183.266       	DICPCG	2.036360e-04	1.277170e-07	1	true
183.377       	DICPCG	1.571760e-04	7.601710e-08	1	true
183.395       	DICPCG	2.466620e-05	1.844160e-09	1	true
183.415       	DICPCG	2.775390e-05	2.302950e-09	1	true
183.439       	DICPCG	3.161350e-05	2.956790e-09	1	true
183.467       	DICPCG	3.637370e-05	3.880540e-09	1	true
183.5         	DICPCG	4.151590e-05	5.025500e-09	1	true
183.539       	DICPCG	4.678740e-05	6.357540e-09	1	true
183.584       	DICPCG	5.267690e-05	8.063230e-09	1	true
183.636       	DICPCG	5.926330e-05	1.027240e-08	1	true
183.696       	DICPCG	6.684310e-05	1.323410e-08	1	true
183.766       	DICPCG	7.542070e-05	1.716970e-08	1	true
183.847       	DICPCG	8.591860e-05	2.297760e-08	1	true
183.941       	DICPCG	9.921140e-05	3.188930e-08	1	true
184.051       	DICPCG	1.155250e-04	4.497730e-08	1	true
184.18        	DICPCG	1.367620e-04	6.546440e-08	1	true
184.329       	DICPCG	1.616410e-04	9.153470e-08	1	true
184.485       	DICPCG	1.745290e-04	1.088990e-07	1	true
184.508       	DICPCG	2.541540e-05	2.272250e-09	1	true
184.535       	DICPCG	2.771930e-05	2.708310e-09	1	true
184.567       	DICPCG	3.111260e-05	3.438300e-09	1	true
184.603       	DICPCG	3.535200e-05	4.469700e-09	1	true
184.646       	DICPCG	4.072230e-05	5.982770e-09	1	true
184.696       	DICPCG	4.733140e-05	8.127670e-09	1	true
184.755       	DICPCG	5.519860e-05	1.114290e-08	1	true
184.823       	DICPCG	6.498380e-05	1.549790e-08	1	true
184.903       	DICPCG	7.707580e-05	2.174690e-08	1	true
184.995       	DICPCG	9.255960e-05	3.108280e-08	1	true
185.102       	DICPCG	1.113790e-04	4.431450e-08	1	true
185.228       	DICPCG	1.364890e-04	6.468450e-08	1	true
185.371       	DICPCG	1.637090e-04	9.184550e-08	1	true
185.473       	DICPCG	1.192670e-04	4.672590e-08	1	true
185.513       	DICPCG	4.822020e-05	7.670640e-09	1	true
185.56        	DICPCG	5.573390e-05	1.003810e-08	1	true
185.615       	DICPCG	6.663310e-05	1.413770e-08	1	true
185.682       	DICPCG	8.028730e-05	2.006510e-08	1	true
185.76        	DICPCG	9.659020e-05	2.833480e-08	1	true
185.855       	DICPCG	1.157890e-04	4.075140e-08	1	true
185.961       	DICPCG	1.347040e-04	5.431280e-08	1	true
185.981       	DICPCG	2.528250e-05	1.957870e-09	1	true
186.005       	DICPCG	2.905790e-05	2.602260e-09	1	true
186.034       	DICPCG	3.439270e-05	3.665630e-09	1	true
186.068       	DICPCG	4.069280e-05	5.154870e-09	1	true
186.109       	DICPCG	4.823320e-05	7.279820e-09	1	true
186.159       	DICPCG	5.719350e-05	1.027730e-08	1	true
