# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	Uz_initial    	Uz_final      	Uz_iters      	U_converged   	h_solver      	h_initial     	h_final       	h_iters       	h_converged   	p_rgh_solver  	p_rgh_initial 	p_rgh_final   	p_rgh_iters   	p_rgh_converged	rho_solver    	rho_initial   	rho_final     	rho_iters     	rho_converged 
152.906       	DILUPBiCGStab	8.570580e-02	6.046510e-04	1	1.106540e-01	1.187230e-03	1	9.826100e-02	9.422800e-03	1	false	DILUPBiCGStab	1.183750e-02	6.620660e-04	1	true	GAMG	2.663440e-01	1.041000e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
152.941       	DILUPBiCGStab	7.938170e-02	5.306440e-04	1	1.094900e-01	1.071420e-03	1	8.509380e-02	7.768810e-04	1	false	DILUPBiCGStab	1.250030e-02	6.270540e-04	1	true	GAMG	2.322020e-01	9.603630e-03	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
152.984       	DILUPBiCGStab	6.609480e-02	6.131540e-03	1	1.065510e-01	1.112490e-03	1	7.819830e-02	7.533510e-03	1	false	DILUPBiCGStab	1.347880e-02	7.238430e-04	1	true	GAMG	1.830230e-01	5.194410e-03	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
153.036       	DILUPBiCGStab	6.656640e-02	6.420070e-03	1	1.076730e-01	1.061640e-03	1	7.546270e-02	6.589440e-04	1	false	DILUPBiCGStab	1.449180e-02	8.734930e-04	1	true	GAMG	1.718390e-01	5.215680e-03	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
153.097       	DILUPBiCGStab	6.237790e-02	5.973280e-03	1	1.112470e-01	1.241700e-03	1	7.490980e-02	6.831600e-03	1	false	DILUPBiCGStab	1.555590e-02	1.055500e-03	1	true	GAMG	1.422490e-01	3.718710e-03	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
153.171       	DILUPBiCGStab	6.902330e-02	6.174440e-04	1	1.208760e-01	1.370650e-03	1	7.840450e-02	7.586560e-04	1	false	DILUPBiCGStab	1.653530e-02	1.237470e-03	1	true	GAMG	1.496070e-01	4.577380e-03	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
153.26        	DILUPBiCGStab	7.990660e-02	8.985720e-04	1	1.479590e-01	1.815920e-03	1	9.292520e-02	8.408090e-04	1	false	DILUPBiCGStab	1.769970e-02	1.465620e-03	1	true	GAMG	1.434830e-01	5.376630e-03	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
153.367       	DILUPBiCGStab	1.338680e-01	1.603760e-03	1	2.139380e-01	2.132980e-02	1	1.479550e-01	1.890630e-03	1	false	DILUPBiCGStab	1.924770e-02	1.748110e-03	1	true	GAMG	2.329690e-01	9.879000e-03	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
153.495       	DILUPBiCGStab	3.067460e-01	4.508020e-03	1	4.975900e-01	4.918410e-02	1	3.879060e-01	5.156570e-03	1	false	DILUPBiCGStab	2.154070e-02	2.150640e-03	1	true	GAMG	4.438760e-01	1.163600e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
153.648       	DILUPBiCGStab	6.103650e-01	6.343360e-03	1	7.550550e-01	6.486350e-02	1	6.720120e-01	8.021200e-03	1	false	DILUPBiCGStab	2.446080e-02	3.183890e-04	1	true	GAMG	7.063680e-01	3.273730e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
153.826       	DILUPBiCGStab	8.892640e-01	1.736280e-02	1	9.551990e-01	1.657270e-02	1	9.269430e-01	1.867620e-02	1	false	DILUPBiCGStab	2.937160e-02	5.507180e-04	1	true	GAMG	9.484920e-01	4.547920e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
153.854       	DILUPBiCGStab	5.055250e-01	4.193500e-02	1	5.701030e-01	3.526830e-02	1	4.631710e-01	3.920750e-02	1	false	DILUPBiCGStab	1.429410e-02	1.080540e-03	1	true	GAMG	7.212690e-01	3.447800e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
153.887       	DILUPBiCGStab	1.821740e-01	1.555100e-02	1	2.669490e-01	2.660710e-02	1	3.208100e-01	5.830390e-03	1	false	DILUPBiCGStab	1.231700e-02	9.743570e-04	1	true	GAMG	5.246610e-01	1.524540e-02	5	true	diagonal	0.000000e+00	0.000000e+00	0	true
153.926       	DILUPBiCGStab	1.331430e-01	1.005650e-03	1	1.538170e-01	1.190540e-02	1	1.554250e-01	1.263260e-02	1	false	DILUPBiCGStab	1.141700e-02	6.792350e-04	1	true	GAMG	3.646970e-01	1.766690e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
153.972       	DILUPBiCGStab	7.383450e-02	6.983450e-03	1	1.041720e-01	9.697290e-03	1	9.352580e-02	9.110310e-03	1	false	DILUPBiCGStab	1.184420e-02	7.083530e-04	1	true	GAMG	1.894770e-01	5.326280e-03	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
154.028       	DILUPBiCGStab	7.684750e-02	7.221450e-03	1	1.066590e-01	8.530250e-03	1	8.581510e-02	7.627830e-03	1	false	DILUPBiCGStab	1.243390e-02	7.919240e-04	1	true	GAMG	1.715290e-01	7.761400e-03	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
154.095       	DILUPBiCGStab	6.231210e-02	5.291600e-03	1	1.064180e-01	9.453520e-03	1	7.910440e-02	7.881090e-03	1	false	DILUPBiCGStab	1.321980e-02	9.615300e-04	1	true	GAMG	1.201430e-01	3.343430e-03	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
154.176       	DILUPBiCGStab	7.864180e-02	7.198170e-03	1	1.334260e-01	1.087990e-02	1	8.592530e-02	8.542330e-04	1	false	DILUPBiCGStab	1.407710e-02	1.161650e-03	1	true	GAMG	1.352710e-01	4.805500e-03	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
154.272       	DILUPBiCGStab	9.747370e-02	8.176560e-03	1	1.687200e-01	1.450910e-02	1	1.223870e-01	1.520800e-03	1	false	DILUPBiCGStab	1.513140e-02	1.425900e-03	1	true	GAMG	1.368030e-01	5.633150e-03	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
154.388       	DILUPBiCGStab	2.156250e-01	1.925090e-02	1	3.752370e-01	2.893980e-02	1	2.502430e-01	2.786720e-03	1	false	DILUPBiCGStab	1.616160e-02	1.805020e-04	1	true	GAMG	2.605290e-01	1.143280e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
154.527       	DILUPBiCGStab	4.991650e-01	4.350880e-02	1	7.036970e-01	6.250650e-02	1	6.114620e-01	8.519150e-03	1	false	DILUPBiCGStab	1.770820e-02	2.391000e-04	1	true	GAMG	5.590470e-01	2.541730e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
154.693       	DILUPBiCGStab	8.934380e-01	7.329050e-02	1	9.490600e-01	8.248030e-02	1	9.166630e-01	9.141510e-02	1	false	DILUPBiCGStab	2.093820e-02	2.994000e-04	1	true	GAMG	8.758170e-01	4.012810e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
154.772       	DILUPBiCGStab	8.310650e-01	1.121370e-02	1	9.156940e-01	1.256120e-02	1	8.791660e-01	1.562090e-02	1	false	DILUPBiCGStab	2.514200e-02	2.185690e-03	1	true	GAMG	9.403230e-01	4.359920e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
154.796       	DILUPBiCGStab	5.208890e-01	4.314280e-02	1	5.420530e-01	2.847620e-02	1	4.885170e-01	4.534110e-02	1	false	DILUPBiCGStab	1.776060e-02	1.182130e-03	1	true	GAMG	7.147790e-01	3.000450e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
154.825       	DILUPBiCGStab	2.804140e-01	1.595690e-02	1	3.493610e-01	1.988500e-02	1	3.106770e-01	2.004540e-02	1	false	DILUPBiCGStab	1.237820e-02	7.476430e-04	1	true	GAMG	5.246080e-01	2.383870e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
154.86        	DILUPBiCGStab	1.663270e-01	1.078100e-02	1	1.493430e-01	7.495770e-03	1	1.532050e-01	1.229880e-02	1	false	DILUPBiCGStab	1.300600e-02	6.948900e-04	1	true	GAMG	2.903200e-01	1.400160e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
154.901       	DILUPBiCGStab	9.291210e-02	7.082150e-03	1	9.137930e-02	5.627860e-03	1	9.697030e-02	7.004680e-03	1	false	DILUPBiCGStab	1.331860e-02	7.369590e-04	1	true	GAMG	1.672910e-01	6.221770e-03	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
154.951       	DILUPBiCGStab	9.512950e-02	7.220690e-03	1	8.172510e-02	4.874340e-03	1	8.494160e-02	7.539790e-03	1	false	DILUPBiCGStab	1.433490e-02	8.464640e-04	1	true	GAMG	1.345810e-01	6.568710e-03	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
155.011       	DILUPBiCGStab	7.958300e-02	6.312950e-03	1	7.818380e-02	5.462190e-03	1	7.830110e-02	6.726550e-03	1	false	DILUPBiCGStab	1.527620e-02	9.663430e-04	1	true	GAMG	1.035230e-01	3.555310e-03	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
155.084       	DILUPBiCGStab	8.766020e-02	7.703290e-03	1	7.814470e-02	5.274750e-03	1	8.009930e-02	7.973250e-03	1	false	DILUPBiCGStab	1.639880e-02	1.111120e-03	1	true	GAMG	9.223450e-02	2.346580e-03	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
155.17        	DILUPBiCGStab	8.616980e-02	7.178320e-03	1	9.336600e-02	7.859460e-03	1	8.371050e-02	7.274930e-03	1	false	DILUPBiCGStab	1.757770e-02	1.293670e-03	1	true	GAMG	8.871340e-02	3.072390e-03	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
155.274       	DILUPBiCGStab	1.155500e-01	9.358450e-04	1	1.079400e-01	7.852560e-03	1	1.033180e-01	1.099930e-03	1	false	DILUPBiCGStab	1.873420e-02	1.509570e-03	1	true	GAMG	9.501270e-02	2.439000e-03	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
155.399       	DILUPBiCGStab	1.979360e-01	1.923760e-02	1	2.484350e-01	2.230380e-02	1	1.761460e-01	1.659480e-03	1	false	DILUPBiCGStab	1.966120e-02	1.719660e-03	1	true	GAMG	1.319680e-01	4.533190e-03	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
155.548       	DILUPBiCGStab	4.468000e-01	3.988950e-03	1	5.424340e-01	4.769010e-02	1	4.744040e-01	5.259630e-03	1	false	DILUPBiCGStab	2.050770e-02	1.937350e-03	1	true	GAMG	3.166750e-01	1.220390e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
155.729       	DILUPBiCGStab	8.604780e-01	9.011960e-03	1	9.248210e-01	1.429980e-02	1	8.621080e-01	1.135220e-02	1	false	DILUPBiCGStab	2.134110e-02	2.096860e-03	1	true	GAMG	7.630630e-01	3.139950e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
155.892       	DILUPBiCGStab	9.578210e-01	1.239550e-02	1	9.628910e-01	2.898870e-02	1	9.647270e-01	2.048520e-02	1	false	DILUPBiCGStab	3.017980e-02	8.809260e-04	1	true	GAMG	9.552960e-01	3.693920e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
155.91        	DILUPBiCGStab	4.246460e-01	3.346740e-02	1	4.105600e-01	2.582720e-02	1	3.683590e-01	1.795630e-02	1	false	DILUPBiCGStab	1.855960e-02	3.795680e-04	1	true	GAMG	7.336710e-01	2.079220e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
155.931       	DILUPBiCGStab	2.112400e-01	1.924780e-02	1	2.851520e-01	4.539240e-03	1	3.052960e-01	3.132480e-03	1	false	DILUPBiCGStab	1.426380e-02	1.560750e-04	1	true	GAMG	6.098800e-01	1.464790e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
155.956       	DILUPBiCGStab	1.337840e-01	1.127060e-02	1	1.450990e-01	3.797830e-03	1	1.242410e-01	2.117740e-03	1	false	DILUPBiCGStab	1.402790e-02	1.275900e-03	1	true	GAMG	3.384690e-01	1.258340e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
155.986       	DILUPBiCGStab	9.683320e-02	1.363160e-03	1	1.159110e-01	2.852140e-03	1	1.079400e-01	1.906840e-03	1	false	DILUPBiCGStab	1.413520e-02	1.186500e-03	1	true	GAMG	2.533750e-01	7.596330e-03	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
156.02        	DILUPBiCGStab	9.334720e-02	1.440330e-03	1	1.049730e-01	2.550710e-03	1	9.142540e-02	1.604740e-03	1	false	DILUPBiCGStab	1.470870e-02	1.211940e-03	1	true	GAMG	2.055340e-01	5.966060e-03	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
156.06        	DILUPBiCGStab	8.454930e-02	1.381170e-03	1	1.022530e-01	2.524860e-03	1	8.700190e-02	1.472930e-03	1	false	DILUPBiCGStab	1.539070e-02	1.255910e-03	1	true	GAMG	1.646460e-01	3.468810e-03	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
156.108       	DILUPBiCGStab	8.374170e-02	1.349880e-03	1	1.016270e-01	2.482730e-03	1	8.189630e-02	1.331450e-03	1	false	DILUPBiCGStab	1.626210e-02	1.287620e-03	1	true	GAMG	1.475710e-01	3.387750e-03	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
156.163       	DILUPBiCGStab	8.134100e-02	1.341750e-03	1	1.049930e-01	2.635050e-03	1	8.088110e-02	1.270620e-03	1	false	DILUPBiCGStab	1.710990e-02	1.358140e-03	1	true	GAMG	1.278740e-01	5.617150e-03	2	true	diagonal	0.000000e+00	0.000000e+00	0	true
156.228       	DILUPBiCGStab	8.373040e-02	1.563990e-03	1	1.119340e-01	2.350750e-03	1	8.637840e-02	1.335290e-03	1	false	DILUPBiCGStab	1.813440e-02	1.512180e-03	1	true	GAMG	1.174470e-01	5.263480e-03	2	true	diagonal	0.000000e+00	0.000000e+00	0	true
156.304       	DILUPBiCGStab	8.815480e-02	1.509690e-03	1	1.237790e-01	2.552530e-03	1	9.301230e-02	1.354830e-03	1	false	DILUPBiCGStab	1.932050e-02	1.748840e-03	1	true	GAMG	1.167510e-01	2.506240e-03	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
156.393       	DILUPBiCGStab	1.008100e-01	1.888150e-03	1	1.389860e-01	2.880390e-03	1	1.006690e-01	1.592890e-03	1	false	DILUPBiCGStab	2.069780e-02	2.029520e-03	1	true	GAMG	1.240260e-01	2.314200e-03	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
156.5         	DILUPBiCGStab	1.333310e-01	2.215090e-03	1	1.883340e-01	4.239200e-03	1	1.405530e-01	2.081310e-03	1	false	DILUPBiCGStab	2.219600e-02	2.718270e-04	1	true	GAMG	1.534570e-01	4.253840e-03	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
156.628       	DILUPBiCGStab	2.782260e-01	4.352560e-03	1	4.286710e-01	1.142580e-02	1	3.058170e-01	6.353020e-03	1	false	DILUPBiCGStab	2.358510e-02	3.477650e-04	1	true	GAMG	2.876000e-01	8.480860e-03	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
156.779       	DILUPBiCGStab	6.428570e-01	6.189050e-02	1	7.940030e-01	2.146650e-02	1	6.832470e-01	1.377710e-02	1	false	DILUPBiCGStab	2.440850e-02	3.558080e-04	1	true	GAMG	6.383460e-01	2.077640e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
156.93        	DILUPBiCGStab	8.952120e-01	1.547790e-02	1	9.496580e-01	3.061890e-02	1	9.170390e-01	2.621030e-02	1	false	DILUPBiCGStab	2.507760e-02	5.491020e-04	1	true	GAMG	9.036570e-01	2.900780e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
156.973       	DILUPBiCGStab	6.220830e-01	5.639760e-02	1	7.042140e-01	9.884440e-03	1	6.907890e-01	1.033680e-02	1	false	DILUPBiCGStab	1.807890e-02	1.951450e-04	1	true	GAMG	8.201310e-01	3.200030e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
157.019       	DILUPBiCGStab	4.140180e-01	4.916930e-03	1	6.531300e-01	1.574000e-02	1	5.452200e-01	8.542840e-03	1	false	DILUPBiCGStab	1.444230e-02	1.303090e-03	1	true	GAMG	6.900770e-01	3.424330e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
157.072       	DILUPBiCGStab	3.880310e-01	3.385220e-02	1	5.345350e-01	4.747530e-02	1	4.853540e-01	4.805170e-03	1	false	DILUPBiCGStab	1.328960e-02	8.347820e-04	1	true	GAMG	6.593410e-01	1.462460e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
157.134       	DILUPBiCGStab	3.665140e-01	2.911940e-02	1	5.601700e-01	6.916080e-03	1	4.494180e-01	4.441670e-03	1	false	DILUPBiCGStab	1.369800e-02	8.415660e-04	1	true	GAMG	5.602020e-01	2.577780e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
157.207       	DILUPBiCGStab	4.108480e-01	3.498210e-02	1	5.506750e-01	4.079580e-02	1	4.741720e-01	4.268380e-03	1	false	DILUPBiCGStab	1.412660e-02	9.222350e-04	1	true	GAMG	5.755000e-01	2.635080e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
157.291       	DILUPBiCGStab	4.913050e-01	4.164100e-02	1	6.822260e-01	5.873770e-02	1	5.618020e-01	6.323020e-03	1	false	DILUPBiCGStab	1.478860e-02	9.930730e-04	1	true	GAMG	6.174250e-01	2.678940e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
157.39        	DILUPBiCGStab	6.779700e-01	6.183810e-02	1	8.210790e-01	6.740880e-02	1	7.358870e-01	8.408230e-03	1	false	DILUPBiCGStab	1.617660e-02	1.339810e-03	1	true	GAMG	7.572290e-01	3.191080e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
157.503       	DILUPBiCGStab	8.525620e-01	9.472210e-03	1	9.277600e-01	1.352360e-02	1	8.768020e-01	1.574210e-02	1	false	DILUPBiCGStab	1.847150e-02	1.538730e-03	1	true	GAMG	8.950770e-01	3.533290e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
157.589       	DILUPBiCGStab	8.728470e-01	8.086110e-02	1	9.279430e-01	1.702550e-02	1	8.866430e-01	1.594110e-02	1	false	DILUPBiCGStab	2.138750e-02	2.599720e-04	1	true	GAMG	9.276320e-01	3.924340e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
157.613       	DILUPBiCGStab	4.234460e-01	5.235540e-03	1	5.557340e-01	8.412910e-03	1	4.819760e-01	1.982500e-02	1	false	DILUPBiCGStab	1.018330e-02	8.149760e-04	1	true	GAMG	7.412350e-01	2.198850e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
157.643       	DILUPBiCGStab	1.818200e-01	1.343420e-02	1	4.227340e-01	2.263300e-02	1	3.187960e-01	3.034440e-02	1	false	DILUPBiCGStab	8.410340e-03	5.900490e-04	1	true	GAMG	6.180910e-01	2.037230e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
157.678       	DILUPBiCGStab	9.260760e-02	6.822010e-03	1	1.530630e-01	1.511750e-03	1	1.251050e-01	1.091970e-02	1	false	DILUPBiCGStab	9.449810e-03	7.138110e-04	1	true	GAMG	2.515260e-01	7.439830e-03	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
157.72        	DILUPBiCGStab	6.403950e-02	5.683720e-03	1	1.035640e-01	8.542590e-04	1	7.800280e-02	5.616850e-03	1	false	DILUPBiCGStab	9.888170e-03	7.096070e-04	1	true	GAMG	1.494040e-01	7.330840e-03	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
157.77        	DILUPBiCGStab	6.000900e-02	5.567080e-03	1	9.455400e-02	9.139460e-04	1	6.438480e-02	5.382120e-03	1	false	DILUPBiCGStab	1.062640e-02	7.114650e-04	1	true	GAMG	1.049180e-01	2.266410e-03	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
157.831       	DILUPBiCGStab	5.822950e-02	5.790670e-03	1	9.300950e-02	1.039810e-03	1	6.240160e-02	5.580040e-03	1	false	DILUPBiCGStab	1.163340e-02	7.606240e-04	1	true	GAMG	8.832500e-02	4.317590e-03	2	true	diagonal	0.000000e+00	0.000000e+00	0	true
157.903       	DILUPBiCGStab	6.378480e-02	6.346370e-03	1	9.824980e-02	1.288610e-03	1	6.527400e-02	6.316400e-03	1	false	DILUPBiCGStab	1.298840e-02	8.881560e-04	1	true	GAMG	8.060810e-02	3.399820e-03	2	true	diagonal	0.000000e+00	0.000000e+00	0	true
157.99        	DILUPBiCGStab	6.981590e-02	6.618090e-03	1	1.089630e-01	1.362920e-03	1	7.351180e-02	6.704870e-03	1	false	DILUPBiCGStab	1.466900e-02	1.087390e-03	1	true	GAMG	9.422730e-02	4.414890e-03	2	true	diagonal	0.000000e+00	0.000000e+00	0	true
158.094       	DILUPBiCGStab	1.231500e-01	1.015520e-02	1	2.115150e-01	1.988150e-02	1	1.556800e-01	1.291450e-02	1	false	DILUPBiCGStab	1.648950e-02	1.395240e-03	1	true	GAMG	1.630660e-01	3.539220e-03	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
158.219       	DILUPBiCGStab	2.478030e-01	3.184380e-03	1	3.701420e-01	2.930730e-02	1	2.910320e-01	2.549930e-02	1	false	DILUPBiCGStab	1.851050e-02	1.790570e-03	1	true	GAMG	2.931180e-01	9.034440e-03	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
158.369       	DILUPBiCGStab	6.014540e-01	5.919570e-02	1	7.636100e-01	7.038690e-02	1	6.654260e-01	9.306910e-03	1	false	DILUPBiCGStab	2.028120e-02	3.134760e-04	1	true	GAMG	6.549540e-01	2.112030e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
158.541       	DILUPBiCGStab	9.114430e-01	1.343890e-02	1	9.565150e-01	1.971950e-02	1	9.234810e-01	1.946250e-02	1	false	DILUPBiCGStab	2.442640e-02	4.285020e-04	1	true	GAMG	9.249680e-01	2.932290e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
158.575       	DILUPBiCGStab	6.039660e-01	4.832150e-03	1	6.949860e-01	6.583800e-03	1	6.123050e-01	5.581130e-02	1	false	DILUPBiCGStab	1.545220e-02	1.450800e-03	1	true	GAMG	7.925360e-01	3.564790e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
158.613       	DILUPBiCGStab	3.456350e-01	4.091200e-03	1	5.806510e-01	1.021170e-02	1	4.361820e-01	5.931910e-03	1	false	DILUPBiCGStab	1.306830e-02	1.859940e-04	1	true	GAMG	6.451700e-01	1.733330e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
158.66        	DILUPBiCGStab	2.529010e-01	1.811000e-02	1	3.681300e-01	2.366490e-02	1	2.382190e-01	2.052290e-02	1	false	DILUPBiCGStab	1.080860e-02	5.120620e-04	1	true	GAMG	4.660920e-01	1.375480e-02	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
158.716       	DILUPBiCGStab	1.043560e-01	5.747080e-03	1	2.004530e-01	1.425500e-02	1	1.417730e-01	1.191970e-02	1	false	DILUPBiCGStab	1.085390e-02	5.396400e-04	1	true	GAMG	2.038110e-01	5.845770e-03	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
158.783       	DILUPBiCGStab	1.395120e-01	1.018660e-02	1	2.203040e-01	1.418940e-02	1	1.365560e-01	1.272820e-02	1	false	DILUPBiCGStab	1.119100e-02	5.720330e-04	1	true	GAMG	1.726900e-01	4.576060e-03	4	true	diagonal	0.000000e+00	0.000000e+00	0	true
158.864       	DILUPBiCGStab	1.461920e-01	8.692820e-03	1	2.794550e-01	1.819410e-02	1	1.801660e-01	1.622410e-02	1	false	DILUPBiCGStab	1.193520e-02	6.730150e-04	1	true	GAMG	1.802180e-01	7.800340e-03	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
158.96        	DILUPBiCGStab	2.576490e-01	1.913540e-02	1	4.552320e-01	3.138430e-02	1	2.833120e-01	2.583760e-02	1	false	DILUPBiCGStab	1.267700e-02	8.001970e-04	1	true	GAMG	2.647850e-01	1.105230e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
159.077       	DILUPBiCGStab	4.619660e-01	3.915700e-02	1	7.346140e-01	5.941900e-02	1	5.581790e-01	5.400490e-03	1	false	DILUPBiCGStab	1.401730e-02	1.047440e-03	1	true	GAMG	4.946630e-01	1.957200e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
159.216       	DILUPBiCGStab	8.146750e-01	6.246760e-02	1	9.258960e-01	8.185280e-02	1	8.529630e-01	9.454580e-03	1	false	DILUPBiCGStab	1.577260e-02	1.342150e-03	1	true	GAMG	8.096240e-01	3.141580e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
159.373       	DILUPBiCGStab	9.471250e-01	2.972580e-02	1	9.768480e-01	2.392970e-02	1	9.614550e-01	3.338830e-02	1	false	DILUPBiCGStab	2.650280e-02	6.434830e-04	1	true	GAMG	9.650320e-01	3.919170e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
159.381       	DILUPBiCGStab	2.722060e-01	5.294240e-03	1	2.688770e-01	2.667690e-02	1	2.453660e-01	3.591490e-03	1	false	DILUPBiCGStab	1.088400e-02	1.073730e-03	1	true	GAMG	7.365260e-01	3.257800e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
159.392       	DILUPBiCGStab	2.030400e-01	3.599380e-03	1	2.727510e-01	1.992890e-02	1	2.331730e-01	2.304030e-02	1	false	DILUPBiCGStab	9.602940e-03	9.211630e-04	1	true	GAMG	6.047490e-01	2.818080e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
159.405       	DILUPBiCGStab	1.352420e-01	1.210980e-03	1	1.272710e-01	1.004270e-02	1	1.100600e-01	8.240740e-04	1	false	DILUPBiCGStab	1.010470e-02	7.573040e-04	1	true	GAMG	3.584120e-01	1.651840e-02	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
159.42        	DILUPBiCGStab	1.110930e-01	8.862570e-04	1	1.008170e-01	8.101800e-03	1	9.375780e-02	8.461130e-03	1	false	DILUPBiCGStab	1.072260e-02	7.093430e-04	1	true	GAMG	2.764990e-01	6.600940e-03	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
159.439       	DILUPBiCGStab	1.075310e-01	7.589670e-04	1	9.217720e-02	7.097430e-03	1	8.461620e-02	7.906690e-03	1	false	DILUPBiCGStab	1.153540e-02	7.151470e-04	1	true	GAMG	2.395440e-01	5.990710e-03	3	true	diagonal	0.000000e+00	0.000000e+00	0	true
159.461       	DILUPBiCGStab	1.032310e-01	1.025970e-02	1	8.609920e-02	6.851450e-03	1	8.233990e-02	7.801700e-03	1	false	DILUPBiCGStab	1.244920e-02	7.460790e-04	1	true	GAMG	2.175020e-01	1.044410e-02	2	true	diagonal	0.000000e+00	0.000000e+00	0	true
159.488       	DILUPBiCGStab	1.004180e-01	9.746290e-03	1	8.279600e-02	6.699320e-03	1	8.035760e-02	6.449600e-04	1	false	DILUPBiCGStab	1.339290e-02	8.024040e-04	1	true	GAMG	2.013340e-01	9.744920e-03	2	true	diagonal	0.000000e+00	0.000000e+00	0	true
159.519       	DILUPBiCGStab	9.705150e-02	9.431500e-03	1	8.097070e-02	6.963720e-03	1	7.989450e-02	7.083510e-04	1	false	DILUPBiCGStab	1.432580e-02	8.864790e-04	1	true	GAMG	1.819400e-01	8.286530e-03	2	true	diagonal	0.000000e+00	0.000000e+00	0	true
