# Solver information
# Time        	h_solver      	h_initial     	h_final       	h_iters       	h_converged   
137.296       	DICPCG	1.858510e-04	5.334170e-08	1	true
137.378       	DICPCG	2.222150e-04	7.559930e-08	1	true
137.475       	DICPCG	2.653970e-04	1.071800e-07	1	true
137.59        	DICPCG	3.166810e-04	1.523980e-07	1	true
137.726       	DICPCG	3.785170e-04	2.187320e-07	1	true
137.886       	DICPCG	4.446690e-04	3.061500e-07	1	true
138.064       	DICPCG	4.952120e-04	3.858410e-07	1	true
138.087       	DICPCG	6.343000e-05	6.496870e-09	1	true
138.114       	DICPCG	7.307010e-05	8.700440e-09	1	true
138.146       	DICPCG	8.566410e-05	1.204840e-08	1	true
138.184       	DICPCG	9.998340e-05	1.648340e-08	1	true
138.229       	DICPCG	1.169880e-04	2.262240e-08	1	true
138.281       	DICPCG	1.370670e-04	3.105570e-08	1	true
138.344       	DICPCG	1.613930e-04	4.293680e-08	1	true
138.417       	DICPCG	1.901010e-04	5.912420e-08	1	true
138.503       	DICPCG	2.255000e-04	8.209630e-08	1	true
138.605       	DICPCG	2.683640e-04	1.138250e-07	1	true
138.725       	DICPCG	3.210710e-04	1.593100e-07	1	true
138.866       	DICPCG	3.830180e-04	2.194960e-07	1	true
138.981       	DICPCG	3.112640e-04	1.505830e-07	1	true
139.005       	DICPCG	6.613130e-05	6.858520e-09	1	true
139.035       	DICPCG	7.889190e-05	9.788850e-09	1	true
139.07        	DICPCG	9.401160e-05	1.391500e-08	1	true
139.112       	DICPCG	1.123330e-04	1.984790e-08	1	true
139.163       	DICPCG	1.341950e-04	2.829930e-08	1	true
139.223       	DICPCG	1.606340e-04	4.055090e-08	1	true
139.296       	DICPCG	1.913130e-04	5.762300e-08	1	true
139.383       	DICPCG	2.278260e-04	8.188970e-08	1	true
139.487       	DICPCG	2.717740e-04	1.163640e-07	1	true
139.613       	DICPCG	3.260230e-04	1.659670e-07	1	true
139.763       	DICPCG	3.902870e-04	2.332670e-07	1	true
139.931       	DICPCG	4.312800e-04	2.798630e-07	1	true
139.947       	DICPCG	4.260540e-05	2.735750e-09	1	true
139.967       	DICPCG	5.102810e-05	3.903690e-09	1	true
139.991       	DICPCG	6.104930e-05	5.569070e-09	1	true
140.02        	DICPCG	7.304600e-05	7.961700e-09	1	true
140.054       	DICPCG	8.734660e-05	1.139670e-08	1	true
140.095       	DICPCG	1.043700e-04	1.634160e-08	1	true
140.144       	DICPCG	1.248170e-04	2.356750e-08	1	true
140.203       	DICPCG	1.500570e-04	3.451650e-08	1	true
140.274       	DICPCG	1.804680e-04	5.085160e-08	1	true
140.359       	DICPCG	2.170840e-04	7.536900e-08	1	true
140.462       	DICPCG	2.614200e-04	1.125480e-07	1	true
140.585       	DICPCG	3.163530e-04	1.703270e-07	1	true
140.735       	DICPCG	3.818420e-04	2.569820e-07	1	true
140.828       	DICPCG	2.370970e-04	1.011100e-07	1	true
140.895       	DICPCG	1.730330e-04	5.468810e-08	1	true
140.953       	DICPCG	1.475660e-04	4.010670e-08	1	true
141.018       	DICPCG	1.627670e-04	4.948640e-08	1	true
141.096       	DICPCG	1.947210e-04	7.126260e-08	1	true
141.185       	DICPCG	2.201980e-04	9.265540e-08	1	true
141.247       	DICPCG	1.547390e-04	4.585490e-08	1	true
141.287       	DICPCG	9.713080e-05	1.827080e-08	1	true
141.334       	DICPCG	1.153100e-04	2.587340e-08	1	true
141.392       	DICPCG	1.364680e-04	3.644610e-08	1	true
141.46        	DICPCG	1.619920e-04	5.146730e-08	1	true
141.542       	DICPCG	1.927510e-04	7.293340e-08	1	true
141.64        	DICPCG	2.291450e-04	1.027210e-07	1	true
141.758       	DICPCG	2.726720e-04	1.447670e-07	1	true
141.9         	DICPCG	3.284160e-04	2.077400e-07	1	true
142.059       	DICPCG	3.670440e-04	2.573550e-07	1	true
142.069       	DICPCG	2.414560e-05	1.118600e-09	1	true
142.082       	DICPCG	2.833580e-05	1.538780e-09	1	true
142.096       	DICPCG	3.395540e-05	2.206050e-09	1	true
142.114       	DICPCG	4.071430e-05	3.165560e-09	1	true
142.135       	DICPCG	4.874330e-05	4.526890e-09	1	true
142.161       	DICPCG	5.847790e-05	6.500420e-09	1	true
142.191       	DICPCG	7.009150e-05	9.318510e-09	1	true
142.228       	DICPCG	8.434910e-05	1.347200e-08	1	true
142.272       	DICPCG	1.013240e-04	1.941340e-08	1	true
142.324       	DICPCG	1.219260e-04	2.807990e-08	1	true
142.387       	DICPCG	1.470530e-04	4.079220e-08	1	true
142.462       	DICPCG	1.763590e-04	5.856580e-08	1	true
142.551       	DICPCG	2.125260e-04	8.486080e-08	1	true
142.655       	DICPCG	2.557940e-04	1.225920e-07	1	true
142.778       	DICPCG	3.041500e-04	1.730480e-07	1	true
142.922       	DICPCG	3.661900e-04	2.507500e-07	1	true
143.044       	DICPCG	3.139790e-04	1.851140e-07	1	true
143.134       	DICPCG	2.330220e-04	1.012510e-07	1	true
143.235       	DICPCG	2.632260e-04	1.311790e-07	1	true
143.294       	DICPCG	1.573790e-04	4.689970e-08	1	true
143.361       	DICPCG	1.750390e-04	5.892470e-08	1	true
143.441       	DICPCG	2.103030e-04	8.478230e-08	1	true
143.536       	DICPCG	2.462780e-04	1.184160e-07	1	true
143.642       	DICPCG	2.786240e-04	1.479280e-07	1	true
143.678       	DICPCG	9.057350e-05	1.620500e-08	1	true
143.72        	DICPCG	1.066010e-04	2.282410e-08	1	true
143.771       	DICPCG	1.252430e-04	3.230020e-08	1	true
143.833       	DICPCG	1.468770e-04	4.520230e-08	1	true
143.906       	DICPCG	1.729760e-04	6.357890e-08	1	true
143.994       	DICPCG	2.046380e-04	8.933550e-08	1	true
144.1         	DICPCG	2.405870e-04	1.230820e-07	1	true
144.225       	DICPCG	2.849610e-04	1.695870e-07	1	true
144.373       	DICPCG	3.343780e-04	2.302060e-07	1	true
144.484       	DICPCG	2.501650e-04	1.230240e-07	1	true
144.51        	DICPCG	5.927660e-05	6.944630e-09	1	true
144.54        	DICPCG	6.856340e-05	9.305140e-09	1	true
144.576       	DICPCG	7.883170e-05	1.231380e-08	1	true
144.617       	DICPCG	9.247200e-05	1.690970e-08	1	true
144.666       	DICPCG	1.091600e-04	2.346490e-08	1	true
144.725       	DICPCG	1.308920e-04	3.348380e-08	1	true
144.795       	DICPCG	1.575630e-04	4.800630e-08	1	true
144.879       	DICPCG	1.891950e-04	6.812120e-08	1	true
144.979       	DICPCG	2.278800e-04	9.743810e-08	1	true
145.099       	DICPCG	2.735420e-04	1.382570e-07	1	true
145.239       	DICPCG	3.226850e-04	1.894400e-07	1	true
145.35        	DICPCG	2.570400e-04	1.191790e-07	1	true
145.388       	DICPCG	8.841740e-05	1.414510e-08	1	true
145.432       	DICPCG	1.038150e-04	1.947260e-08	1	true
145.486       	DICPCG	1.243160e-04	2.788540e-08	1	true
145.551       	DICPCG	1.488990e-04	3.990860e-08	1	true
145.627       	DICPCG	1.767650e-04	5.608540e-08	1	true
145.72        	DICPCG	2.139880e-04	8.191230e-08	1	true
145.83        	DICPCG	2.519740e-04	1.132170e-07	1	true
145.96        	DICPCG	2.986180e-04	1.583550e-07	1	true
146.11        	DICPCG	3.419720e-04	2.077320e-07	1	true
146.163       	DICPCG	1.195550e-04	2.533440e-08	1	true
146.194       	DICPCG	7.170810e-05	9.090990e-09	1	true
146.232       	DICPCG	8.553870e-05	1.290180e-08	1	true
146.278       	DICPCG	1.013850e-04	1.809580e-08	1	true
146.333       	DICPCG	1.215310e-04	2.600190e-08	1	true
146.398       	DICPCG	1.446250e-04	3.691750e-08	1	true
146.476       	DICPCG	1.721610e-04	5.259500e-08	1	true
146.569       	DICPCG	2.032900e-04	7.395310e-08	1	true
146.68        	DICPCG	2.424170e-04	1.063570e-07	1	true
146.813       	DICPCG	2.912830e-04	1.556890e-07	1	true
146.972       	DICPCG	3.509990e-04	2.299520e-07	1	true
147.161       	DICPCG	4.192490e-04	3.368180e-07	1	true
147.206       	DICPCG	1.000570e-04	1.927400e-08	1	true
147.249       	DICPCG	9.519110e-05	1.734050e-08	1	true
147.301       	DICPCG	1.149260e-04	2.504190e-08	1	true
147.362       	DICPCG	1.358340e-04	3.460170e-08	1	true
147.436       	DICPCG	1.625920e-04	4.903220e-08	1	true
147.524       	DICPCG	1.969420e-04	7.138130e-08	1	true
147.632       	DICPCG	2.412870e-04	1.071090e-07	1	true
147.763       	DICPCG	2.973530e-04	1.648170e-07	1	true
147.857       	DICPCG	2.123770e-04	8.512550e-08	1	true
147.904       	DICPCG	1.090060e-04	2.266070e-08	1	true
147.961       	DICPCG	1.300520e-04	3.259150e-08	1	true
148.029       	DICPCG	1.565370e-04	4.783490e-08	1	true
148.111       	DICPCG	1.901170e-04	7.145690e-08	1	true
148.21        	DICPCG	2.312060e-04	1.070380e-07	1	true
148.33        	DICPCG	2.799320e-04	1.582870e-07	1	true
148.399       	DICPCG	1.626640e-04	5.401760e-08	1	true
148.429       	DICPCG	7.065830e-05	1.024670e-08	1	true
148.464       	DICPCG	8.169120e-05	1.374370e-08	1	true
148.506       	DICPCG	9.732370e-05	1.955300e-08	1	true
148.556       	DICPCG	1.171250e-04	2.837100e-08	1	true
148.616       	DICPCG	1.421230e-04	4.178960e-08	1	true
148.689       	DICPCG	1.730450e-04	6.182510e-08	1	true
148.776       	DICPCG	2.092120e-04	8.988860e-08	1	true
148.878       	DICPCG	2.462950e-04	1.234880e-07	1	true
149.003       	DICPCG	3.042460e-04	1.860390e-07	1	true
149.145       	DICPCG	3.516360e-04	2.448950e-07	1	true
149.316       	DICPCG	4.267020e-04	3.528500e-07	1	true
149.487       	DICPCG	4.257210e-04	3.494740e-07	1	true
149.493       	DICPCG	1.455030e-05	4.113840e-10	1	true
149.5         	DICPCG	1.727250e-05	5.808930e-10	1	true
149.508       	DICPCG	2.065200e-05	8.312140e-10	1	true
149.518       	DICPCG	2.477580e-05	1.196330e-09	1	true
149.53        	DICPCG	2.962540e-05	1.708330e-09	1	true
149.545       	DICPCG	3.490210e-05	2.364420e-09	1	true
149.561       	DICPCG	4.126210e-05	3.289920e-09	1	true
149.581       	DICPCG	4.868890e-05	4.552870e-09	1	true
149.605       	DICPCG	5.679320e-05	6.147420e-09	1	true
149.633       	DICPCG	6.907070e-05	9.005300e-09	1	true
149.666       	DICPCG	8.194640e-05	1.253580e-08	1	true
149.708       	DICPCG	1.031480e-04	1.960800e-08	1	true
149.757       	DICPCG	1.215910e-04	2.689300e-08	1	true
149.817       	DICPCG	1.542160e-04	4.267340e-08	1	true
149.878       	DICPCG	1.566990e-04	4.359700e-08	1	true
149.939       	DICPCG	1.592490e-04	4.464700e-08	1	true
150           	DICPCG	1.617760e-04	4.575580e-08	1	true
150.073       	DICPCG	1.977510e-04	6.786090e-08	1	true
150.161       	DICPCG	2.418990e-04	1.007730e-07	1	true
150.266       	DICPCG	2.955920e-04	1.493630e-07	1	true
150.392       	DICPCG	3.608050e-04	2.208400e-07	1	true
150.543       	DICPCG	4.376710e-04	3.233610e-07	1	true
150.724       	DICPCG	5.310780e-04	4.698170e-07	1	true
150.814       	DICPCG	2.608280e-04	1.158430e-07	1	true
150.839       	DICPCG	7.060340e-05	8.512020e-09	1	true
150.868       	DICPCG	8.464540e-05	1.229290e-08	1	true
150.903       	DICPCG	1.014280e-04	1.772700e-08	1	true
150.945       	DICPCG	1.215560e-04	2.556500e-08	1	true
150.995       	DICPCG	1.454960e-04	3.673730e-08	1	true
151.056       	DICPCG	1.745640e-04	5.297670e-08	1	true
151.128       	DICPCG	2.092000e-04	7.610420e-08	1	true
151.215       	DICPCG	2.508610e-04	1.093120e-07	1	true
151.32        	DICPCG	2.999370e-04	1.559300e-07	1	true
151.445       	DICPCG	3.594220e-04	2.235490e-07	1	true
151.595       	DICPCG	4.287330e-04	3.175530e-07	1	true
151.766       	DICPCG	4.862310e-04	4.065450e-07	1	true
151.788       	DICPCG	6.242610e-05	6.754240e-09	1	true
151.814       	DICPCG	7.459200e-05	9.686490e-09	1	true
151.846       	DICPCG	8.899110e-05	1.385830e-08	1	true
151.883       	DICPCG	1.060620e-04	1.977900e-08	1	true
151.929       	DICPCG	1.264340e-04	2.823000e-08	1	true
151.984       	DICPCG	1.507250e-04	4.026010e-08	1	true
152.049       	DICPCG	1.793230e-04	5.713030e-08	1	true
152.128       	DICPCG	2.131200e-04	8.082980e-08	1	true
152.222       	DICPCG	2.529430e-04	1.140030e-07	1	true
152.335       	DICPCG	3.001470e-04	1.608020e-07	1	true
152.47        	DICPCG	3.551540e-04	2.259180e-07	1	true
152.63        	DICPCG	4.186850e-04	3.160550e-07	1	true
152.811       	DICPCG	4.608890e-04	3.869810e-07	1	true
152.83        	DICPCG	4.785540e-05	4.187430e-09	1	true
152.851       	DICPCG	5.399940e-05	5.310180e-09	1	true
152.876       	DICPCG	6.342710e-05	7.293330e-09	1	true
152.906       	DICPCG	7.498540e-05	1.015440e-08	1	true
152.941       	DICPCG	8.925530e-05	1.433340e-08	1	true
152.984       	DICPCG	1.062700e-04	2.025510e-08	1	true
153.036       	DICPCG	1.262250e-04	2.851430e-08	1	true
153.097       	DICPCG	1.498870e-04	4.022840e-08	1	true
153.171       	DICPCG	1.777980e-04	5.687290e-08	1	true
153.26        	DICPCG	2.106290e-04	8.067480e-08	1	true
153.367       	DICPCG	2.494450e-04	1.152600e-07	1	true
153.495       	DICPCG	2.946100e-04	1.654820e-07	1	true
153.648       	DICPCG	3.462730e-04	2.394120e-07	1	true
153.826       	DICPCG	3.901980e-04	3.232130e-07	1	true
153.854       	DICPCG	6.158900e-05	8.182040e-09	1	true
153.887       	DICPCG	7.040450e-05	1.086150e-08	1	true
153.926       	DICPCG	8.397290e-05	1.568270e-08	1	true
153.972       	DICPCG	1.001430e-04	2.268520e-08	1	true
154.028       	DICPCG	1.191820e-04	3.273780e-08	1	true
154.095       	DICPCG	1.415770e-04	4.716660e-08	1	true
154.176       	DICPCG	1.682750e-04	6.814550e-08	1	true
154.272       	DICPCG	1.998130e-04	9.814390e-08	1	true
154.388       	DICPCG	2.375780e-04	1.408700e-07	1	true
154.527       	DICPCG	2.830810e-04	2.008600e-07	1	true
154.693       	DICPCG	3.362920e-04	2.808090e-07	1	true
154.772       	DICPCG	1.582980e-04	6.211720e-08	1	true
154.796       	DICPCG	4.855270e-05	5.831310e-09	1	true
154.825       	DICPCG	5.835800e-05	8.375090e-09	1	true
154.86        	DICPCG	7.018480e-05	1.201840e-08	1	true
154.901       	DICPCG	8.452200e-05	1.727680e-08	1	true
154.951       	DICPCG	1.019920e-04	2.489320e-08	1	true
155.011       	DICPCG	1.231210e-04	3.585820e-08	1	true
155.084       	DICPCG	1.489380e-04	5.185750e-08	1	true
155.17        	DICPCG	1.799640e-04	7.486660e-08	1	true
155.274       	DICPCG	2.173430e-04	1.081570e-07	1	true
155.399       	DICPCG	2.632020e-04	1.575310e-07	1	true
155.548       	DICPCG	3.173740e-04	2.285160e-07	1	true
155.729       	DICPCG	3.832140e-04	3.330940e-07	1	true
155.892       	DICPCG	3.473930e-04	2.718920e-07	1	true
155.91        	DICPCG	3.835350e-05	3.304130e-09	1	true
155.931       	DICPCG	4.448340e-05	4.433670e-09	1	true
155.956       	DICPCG	5.154560e-05	5.954760e-09	1	true
155.986       	DICPCG	5.954360e-05	7.971130e-09	1	true
156.02        	DICPCG	6.875420e-05	1.068240e-08	1	true
156.06        	DICPCG	7.949140e-05	1.438480e-08	1	true
156.108       	DICPCG	9.211200e-05	1.948710e-08	1	true
156.163       	DICPCG	1.068610e-04	2.649870e-08	1	true
156.228       	DICPCG	1.247520e-04	3.650120e-08	1	true
156.304       	DICPCG	1.467250e-04	5.093720e-08	1	true
156.393       	DICPCG	1.748800e-04	7.267300e-08	1	true
156.5         	DICPCG	2.107560e-04	1.049920e-07	1	true
156.628       	DICPCG	2.561980e-04	1.527500e-07	1	true
156.779       	DICPCG	3.096730e-04	2.185190e-07	1	true
156.93        	DICPCG	3.177820e-04	2.225960e-07	1	true
156.973       	DICPCG	9.037310e-05	1.837140e-08	1	true
157.019       	DICPCG	9.503790e-05	2.015480e-08	1	true
157.072       	DICPCG	1.113970e-04	2.766730e-08	1	true
157.134       	DICPCG	1.305170e-04	3.754800e-08	1	true
157.207       	DICPCG	1.538980e-04	5.163400e-08	1	true
157.291       	DICPCG	1.798110e-04	6.919320e-08	1	true
157.39        	DICPCG	2.110740e-04	9.395900e-08	1	true
157.503       	DICPCG	2.419420e-04	1.219020e-07	1	true
157.589       	DICPCG	1.818810e-04	7.065140e-08	1	true
157.613       	DICPCG	5.134540e-05	5.630810e-09	1	true
157.643       	DICPCG	6.114990e-05	7.975080e-09	1	true
157.678       	DICPCG	7.275580e-05	1.126540e-08	1	true
157.72        	DICPCG	8.655140e-05	1.592160e-08	1	true
157.77        	DICPCG	1.028720e-04	2.247880e-08	1	true
157.831       	DICPCG	1.224400e-04	3.173590e-08	1	true
157.903       	DICPCG	1.454560e-04	4.447120e-08	1	true
157.99        	DICPCG	1.727500e-04	6.178050e-08	1	true
158.094       	DICPCG	2.061020e-04	8.568740e-08	1	true
158.219       	DICPCG	2.458810e-04	1.181760e-07	1	true
158.369       	DICPCG	2.936450e-04	1.646440e-07	1	true
158.541       	DICPCG	3.360330e-04	2.151580e-07	1	true
158.575       	DICPCG	6.596520e-05	8.384960e-09	1	true
158.613       	DICPCG	7.460290e-05	1.085120e-08	1	true
158.66        	DICPCG	8.861890e-05	1.555360e-08	1	true
158.716       	DICPCG	1.054480e-04	2.244130e-08	1	true
158.783       	DICPCG	1.256410e-04	3.263240e-08	1	true
158.864       	DICPCG	1.494150e-04	4.750260e-08	1	true
158.96        	DICPCG	1.776890e-04	6.941960e-08	1	true
159.077       	DICPCG	2.127390e-04	1.027990e-07	1	true
159.216       	DICPCG	2.555200e-04	1.524340e-07	1	true
159.373       	DICPCG	2.839120e-04	1.929350e-07	1	true
159.381       	DICPCG	1.624780e-05	6.312420e-10	1	true
159.392       	DICPCG	1.948310e-05	8.994180e-10	1	true
159.405       	DICPCG	2.336240e-05	1.280060e-09	1	true
159.42        	DICPCG	2.803970e-05	1.823280e-09	1	true
159.439       	DICPCG	3.367100e-05	2.596480e-09	1	true
159.461       	DICPCG	4.047900e-05	3.701070e-09	1	true
159.488       	DICPCG	4.868510e-05	5.275100e-09	1	true
159.519       	DICPCG	5.863170e-05	7.521680e-09	1	true
159.558       	DICPCG	7.076430e-05	1.075400e-08	1	true
159.604       	DICPCG	8.546960e-05	1.536210e-08	1	true
159.659       	DICPCG	1.034980e-04	2.203270e-08	1	true
159.725       	DICPCG	1.252750e-04	3.153550e-08	1	true
159.804       	DICPCG	1.516890e-04	4.518990e-08	1	true
159.899       	DICPCG	1.832510e-04	6.454870e-08	1	true
160.01        	DICPCG	2.207270e-04	9.191970e-08	1	true
160.142       	DICPCG	2.642530e-04	1.303370e-07	1	true
160.291       	DICPCG	3.032760e-04	1.738660e-07	1	true
160.31        	DICPCG	3.937460e-05	2.951510e-09	1	true
160.333       	DICPCG	4.736380e-05	4.298060e-09	1	true
160.36        	DICPCG	5.700870e-05	6.267210e-09	1	true
160.393       	DICPCG	6.861280e-05	9.157140e-09	1	true
160.433       	DICPCG	8.280710e-05	1.348510e-08	1	true
160.481       	DICPCG	9.991450e-05	1.986940e-08	1	true
160.538       	DICPCG	1.207570e-04	2.942700e-08	1	true
160.606       	DICPCG	1.444140e-04	4.273440e-08	1	true
160.686       	DICPCG	1.712860e-04	6.108730e-08	1	true
160.78        	DICPCG	2.030620e-04	8.729630e-08	1	true
160.89        	DICPCG	2.390260e-04	1.228300e-07	1	true
161.019       	DICPCG	2.820900e-04	1.730240e-07	1	true
161.175       	DICPCG	3.392360e-04	2.521120e-07	1	true
161.352       	DICPCG	3.899080e-04	3.276750e-07	1	true
161.411       	DICPCG	1.287200e-04	3.645640e-08	1	true
161.449       	DICPCG	8.160470e-05	1.462330e-08	1	true
161.493       	DICPCG	9.753710e-05	2.086030e-08	1	true
161.547       	DICPCG	1.169680e-04	2.972760e-08	1	true
161.612       	DICPCG	1.405600e-04	4.234540e-08	1	true
161.689       	DICPCG	1.684960e-04	5.956060e-08	1	true
161.782       	DICPCG	2.018080e-04	8.311810e-08	1	true
161.892       	DICPCG	2.416270e-04	1.151440e-07	1	true
162.02        	DICPCG	2.833200e-04	1.528260e-07	1	true
162.173       	DICPCG	3.389840e-04	2.110000e-07	1	true
162.292       	DICPCG	2.641270e-04	1.267430e-07	1	true
162.305       	DICPCG	2.931610e-05	1.562710e-09	1	true
162.321       	DICPCG	3.520690e-05	2.248550e-09	1	true
162.34        	DICPCG	4.232300e-05	3.239690e-09	1	true
162.362       	DICPCG	5.095140e-05	4.680650e-09	1	true
162.389       	DICPCG	6.135670e-05	6.767370e-09	1	true
162.422       	DICPCG	7.386410e-05	9.783940e-09	1	true
162.461       	DICPCG	8.894800e-05	1.416900e-08	1	true
162.508       	DICPCG	1.070630e-04	2.053670e-08	1	true
162.564       	DICPCG	1.288360e-04	2.983080e-08	1	true
162.631       	DICPCG	1.553410e-04	4.366240e-08	1	true
162.712       	DICPCG	1.875320e-04	6.436990e-08	1	true
162.809       	DICPCG	2.248630e-04	9.411440e-08	1	true
162.925       	DICPCG	2.694070e-04	1.381130e-07	1	true
163.064       	DICPCG	3.199290e-04	2.001710e-07	1	true
163.229       	DICPCG	3.767480e-04	2.868480e-07	1	true
163.38        	DICPCG	3.370110e-04	2.372390e-07	1	true
163.398       	DICPCG	3.886790e-05	3.174960e-09	1	true
163.418       	DICPCG	4.567750e-05	4.384280e-09	1	true
163.443       	DICPCG	5.319670e-05	5.955730e-09	1	true
163.471       	DICPCG	6.195720e-05	8.092760e-09	1	true
163.505       	DICPCG	7.184880e-05	1.090380e-08	1	true
163.545       	DICPCG	8.350190e-05	1.477000e-08	1	true
163.591       	DICPCG	9.729480e-05	2.015840e-08	1	true
163.647       	DICPCG	1.132340e-04	2.755470e-08	1	true
163.713       	DICPCG	1.315930e-04	3.778330e-08	1	true
163.792       	DICPCG	1.528720e-04	5.215040e-08	1	true
163.885       	DICPCG	1.780240e-04	7.288350e-08	1	true
163.996       	DICPCG	2.070750e-04	1.023520e-07	1	true
164.127       	DICPCG	2.386820e-04	1.416510e-07	1	true
164.282       	DICPCG	2.771740e-04	2.003750e-07	1	true
164.433       	DICPCG	2.621610e-04	1.850870e-07	1	true
164.46        	DICPCG	4.628330e-05	5.845020e-09	1	true
164.493       	DICPCG	5.425860e-05	7.932780e-09	1	true
164.531       	DICPCG	6.375260e-05	1.085160e-08	1	true
164.577       	DICPCG	7.554580e-05	1.509770e-08	1	true
164.633       	DICPCG	8.992430e-05	2.132170e-08	1	true
164.699       	DICPCG	1.066540e-04	3.025730e-08	1	true
164.779       	DICPCG	1.267460e-04	4.372840e-08	1	true
164.875       	DICPCG	1.502230e-04	6.352430e-08	1	true
164.99        	DICPCG	1.800340e-04	9.493600e-08	1	true
165.127       	DICPCG	2.147360e-04	1.409810e-07	1	true
165.289       	DICPCG	2.566670e-04	2.094490e-07	1	true
165.412       	DICPCG	1.899770e-04	1.191960e-07	1	true
165.423       	DICPCG	1.828010e-05	1.078970e-09	1	true
165.437       	DICPCG	2.180860e-05	1.488810e-09	1	true
165.454       	DICPCG	2.616720e-05	2.076810e-09	1	true
165.474       	DICPCG	3.174150e-05	2.965900e-09	1	true
165.498       	DICPCG	3.850790e-05	4.240700e-09	1	true
165.526       	DICPCG	4.658620e-05	6.031560e-09	1	true
165.56        	DICPCG	5.639060e-05	8.588100e-09	1	true
165.6         	DICPCG	6.831650e-05	1.224300e-08	1	true
165.647       	DICPCG	8.262140e-05	1.738440e-08	1	true
165.703       	DICPCG	9.984140e-05	2.468080e-08	1	true
165.768       	DICPCG	1.207870e-04	3.508850e-08	1	true
165.844       	DICPCG	1.452480e-04	4.922130e-08	1	true
165.933       	DICPCG	1.751590e-04	6.933140e-08	1	true
166.036       	DICPCG	2.107000e-04	9.695960e-08	1	true
166.157       	DICPCG	2.576520e-04	1.397320e-07	1	true
166.298       	DICPCG	3.109030e-04	1.951050e-07	1	true
166.465       	DICPCG	3.850130e-04	2.894630e-07	1	true
166.539       	DICPCG	1.725480e-04	5.695110e-08	1	true
166.581       	DICPCG	9.688250e-05	1.772950e-08	1	true
166.63        	DICPCG	1.173610e-04	2.571010e-08	1	true
166.689       	DICPCG	1.422320e-04	3.734560e-08	1	true
166.761       	DICPCG	1.721100e-04	5.429770e-08	1	true
166.845       	DICPCG	2.083660e-04	7.924620e-08	1	true
166.947       	DICPCG	2.529700e-04	1.168680e-07	1	true
167.069       	DICPCG	3.063310e-04	1.719170e-07	1	true
167.216       	DICPCG	3.712000e-04	2.545810e-07	1	true
167.393       	DICPCG	4.483790e-04	3.740200e-07	1	true
167.505       	DICPCG	2.797370e-04	1.483250e-07	1	true
167.525       	DICPCG	5.067320e-05	4.884860e-09	1	true
167.549       	DICPCG	5.976260e-05	6.792200e-09	1	true
167.578       	DICPCG	7.171180e-05	9.779870e-09	1	true
167.612       	DICPCG	8.598290e-05	1.405780e-08	1	true
167.653       	DICPCG	1.032290e-04	2.026060e-08	1	true
167.702       	DICPCG	1.240260e-04	2.923950e-08	1	true
167.761       	DICPCG	1.491350e-04	4.226510e-08	1	true
167.832       	DICPCG	1.780190e-04	6.020200e-08	1	true
167.918       	DICPCG	2.131690e-04	8.628880e-08	1	true
168.02        	DICPCG	2.545810e-04	1.230530e-07	1	true
168.143       	DICPCG	2.999270e-04	1.708290e-07	1	true
168.289       	DICPCG	3.511440e-04	2.346590e-07	1	true
168.465       	DICPCG	4.136820e-04	3.257590e-07	1	true
168.576       	DICPCG	2.534410e-04	1.246900e-07	1	true
168.608       	DICPCG	7.188960e-05	1.002050e-08	1	true
168.646       	DICPCG	8.534260e-05	1.395210e-08	1	true
168.692       	DICPCG	1.011610e-04	1.936780e-08	1	true
168.746       	DICPCG	1.197330e-04	2.681540e-08	1	true
168.812       	DICPCG	1.418300e-04	3.718190e-08	1	true
168.892       	DICPCG	1.686870e-04	5.215240e-08	1	true
168.987       	DICPCG	2.004100e-04	7.342340e-08	1	true
169.103       	DICPCG	2.398660e-04	1.056870e-07	1	true
169.24        	DICPCG	2.812430e-04	1.470610e-07	1	true
169.404       	DICPCG	3.328180e-04	2.106590e-07	1	true
169.496       	DICPCG	1.843530e-04	6.608660e-08	1	true
169.527       	DICPCG	6.101790e-05	7.350040e-09	1	true
169.563       	DICPCG	7.273550e-05	1.059000e-08	1	true
169.608       	DICPCG	8.652460e-05	1.524920e-08	1	true
169.66        	DICPCG	1.022410e-04	2.168410e-08	1	true
169.724       	DICPCG	1.211940e-04	3.108850e-08	1	true
169.8         	DICPCG	1.435180e-04	4.454460e-08	1	true
169.892       	DICPCG	1.682080e-04	6.263140e-08	1	true
170           	DICPCG	1.965330e-04	8.753350e-08	1	true
170.132       	DICPCG	2.323510e-04	1.253140e-07	1	true
170.289       	DICPCG	2.706010e-04	1.724780e-07	1	true
170.457       	DICPCG	2.787810e-04	1.892180e-07	1	true
170.47        	DICPCG	2.118840e-05	1.086060e-09	1	true
170.485       	DICPCG	2.491870e-05	1.482260e-09	1	true
170.503       	DICPCG	2.974720e-05	2.084840e-09	1	true
170.525       	DICPCG	3.541330e-05	2.920100e-09	1	true
170.551       	DICPCG	4.214410e-05	4.097740e-09	1	true
170.582       	DICPCG	5.013900e-05	5.768290e-09	1	true
170.619       	DICPCG	5.916730e-05	8.023860e-09	1	true
170.663       	DICPCG	7.038110e-05	1.137010e-08	1	true
170.714       	DICPCG	8.303170e-05	1.586960e-08	1	true
170.776       	DICPCG	9.868100e-05	2.245930e-08	1	true
170.847       	DICPCG	1.157340e-04	3.093650e-08	1	true
